Name of President	Date of Unoin Address	Link to Address	Filename_Address	Text of Address	
George Washington	January 8, 1790	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_1.txt
George Washington	December 8, 1790	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_2.txt
George Washington	October 25, 1791	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_3.txt
George Washington	November 6, 1792	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_4.txt
George Washington	December 3, 1793	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_5.txt
George Washington	November 19, 1794	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_6.txt
George Washington	December 8, 1795	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_7.txt
George Washington	December 7, 1796	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_8.txt
John Adams	November 22, 1797	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_9.txt
John Adams	December 8, 1798	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_10.txt
John Adams	December 3, 1799	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_11.txt
John Adams	November 11, 1800	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_12.txt
Thomas Jefferson	December 8, 1801	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_13.txt
Thomas Jefferson	December 15, 1802	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_14.txt
Thomas Jefferson	October 17, 1803	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_15.txt
Thomas Jefferson	November 8, 1804	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_16.txt
Thomas Jefferson	December 3, 1805	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_17.txt
Thomas Jefferson	December 2, 1806	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_18.txt
Thomas Jefferson	October 27, 1807	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_19.txt
Thomas Jefferson	November 8, 1808	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_20.txt
James Madison	November 29, 1809	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_21.txt
James Madison	December 5, 1810	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_22.txt
James Madison	November 5, 1811	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_23.txt
James Madison	November 4, 1812	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_24.txt
James Madison	December 7, 1813	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_25.txt
James Madison	September 20, 1814	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_26.txt
James Madison	December 5, 1815	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_27.txt
James Madison	December 3, 1816	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_28.txt
James Monroe	December 12, 1817	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_29.txt
James Monroe	November 16, 1818	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_30.txt
James Monroe	December 7, 1819	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_31.txt
James Monroe	November 14, 1820	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_32.txt
James Monroe	December 3, 1821	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_33.txt
James Monroe	December 3, 1822	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_34.txt
James Monroe	December 2, 1823	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_35.txt
James Monroe	December 7, 1824	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_36.txt
John Quincy Adams 	December 6, 1825	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_37.txt
John Quincy Adams 	December 5, 1826	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_38.txt
John Quincy Adams 	December 4, 1827	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_39.txt
John Quincy Adams 	December 2, 1828	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_40.txt
Andrew Jackson	December 8, 1829	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_41.txt
Andrew Jackson	December 6, 1830	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_42.txt
Andrew Jackson	December 6, 1831	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_43.txt
Andrew Jackson	December 4, 1832	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_44.txt
Andrew Jackson	December 3, 1833	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_45.txt
Andrew Jackson	December 1, 1834	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_46.txt
Andrew Jackson	December 7, 1835	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_47.txt
Andrew Jackson	December 5, 1836	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_48.txt
Martin van Buren 	December 5, 1837	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_49.txt
Martin van Buren 	December 3, 1838	/home/yi/workspace/csu/cis612/lab03/cis612/InfoUnionAddress_50.txt
